"HANG SENG INDEX OPTIONS DAILY MARKET REPORT (Final)"

"Hong Kong Exchanges and Clearing Limited and/or its subsidiaries endeavour to ensure the"
"accuracy and reliability of the information provided, but do not guarantee its accuracy and"
"reliability and accept no liability (whether in tort or contract or otherwise) for any loss"
"or damage arising from any inaccuracies or omissions."


"TOP 10 TRADED (BY VOLUME)",,,"VOLUME","O.Q.P. CLOSE","IV%","DAILY HIGH","DAILY LOW","OPEN INTEREST","O.Q.P. CHANGE"

P,MAR-19,28800,5864,95,13,203,75,2290,-33
C,MAR-19,29200,5828,134,12,252,80,3831,-61
C,MAR-19,29400,5331,70,12,151,43,3657,-49
P,MAR-19,29000,5107,155,13,305,118,3691,-35
C,MAR-19,29600,4142,32,12,82,21,3954,-34
C,MAR-19,29000,3858,235,12,384,147,4413,-74
P,MAR-19,28600,3813,57,14,136,49,4647,-29
P,MAR-19,28400,2713,36,16,87,32,7680,-22
C,MAR-19,29800,2571,13,12,41,10,2565,-22
P,MAR-19,29200,2264,251,12,432,183,1759,-23

"Hang Seng Index Options HK$50 per point"

,,,"Prev.BUSINESS DAY",,,,,,,,"BUSINESS DAY"
,,,"21 MAR 2019, THURSDAY ",,,,,,,,"22 MAR 2019, FRIDAY   "

,,,"After-Hours Trading Session",,,,,,,,"Day Trading Session",,,,,,"Combined"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
MAR-20,34600,C,0,0,0,0,0,0,0,0,297,+25,15,0,439,376,0,29,0
MAR-20,34800,C,0,0,0,0,0,0,0,0,273,+25,15,0,0,0,0,0,0
MAR-20,35000,C,0,0,0,0,0,0,0,0,251,+26,15,0,289,255,0,39,0
MAR-20,35200,C,0,0,0,0,0,0,0,0,229,+25,15,0,0,0,0,0,0
MAR-20,35400,C,0,0,0,0,0,0,0,0,210,+25,15,0,0,0,0,0,0

,,,,,"TOTAL CALL",,0,,,,,"TOTAL CALL",,"5","TOTAL CALL",,"5","405","0"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
MAR-20,22400,P,0,0,0,0,0,335,365,335,301,-12,20,12,503,318,12,80,0
MAR-20,22600,P,0,0,0,0,0,0,0,0,325,-2,20,0,515,435,0,40,0
MAR-20,22800,P,0,0,0,0,0,0,0,0,350,-2,20,0,572,461,0,20,0
MAR-20,23000,P,0,0,0,0,0,0,0,0,376,-3,20,0,586,584,0,2,0
MAR-20,23200,P,0,0,0,0,0,0,0,0,404,-2,20,0,0,0,0,0,0
MAR-20,23400,P,0,0,0,0,0,0,0,0,433,-3,20,0,0,0,0,0,0
MAR-20,23600,P,0,0,0,0,0,0,0,0,464,-3,20,0,0,0,0,0,0
MAR-20,23800,P,0,0,0,0,0,0,0,0,497,-3,19,0,0,0,0,200,0
MAR-20,24000,P,0,0,0,0,0,0,0,0,532,-3,19,0,806,538,0,20,0
MAR-20,24200,P,0,0,0,0,0,0,0,0,568,-3,19,0,0,0,0,0,0
MAR-20,24400,P,0,0,0,0,0,0,0,0,607,-2,19,0,936,609,0,20,0
MAR-20,24600,P,0,0,0,0,0,0,0,0,647,-3,19,0,816,646,0,54,0
MAR-20,24800,P,0,0,0,0,0,0,0,0,690,-2,19,0,0,0,0,0,0
MAR-20,25000,P,0,0,0,0,0,0,0,0,734,-3,19,0,0,0,0,0,0
MAR-20,25200,P,0,0,0,0,0,0,0,0,781,-2,19,0,0,0,0,0,0
MAR-20,25400,P,0,0,0,0,0,0,0,0,830,-2,19,0,975,973,0,20,0
MAR-20,25600,P,0,0,0,0,0,0,0,0,901,-5,19,0,930,839,0,2,0
MAR-20,25800,P,0,0,0,0,0,0,0,0,953,-2,19,0,0,0,0,0,0
MAR-20,26000,P,0,0,0,0,0,0,0,0,1007,-3,18,0,1320,924,0,19,0
MAR-20,26200,P,0,0,0,0,0,0,0,0,1064,-2,18,0,1003,1003,0,1,0
MAR-20,26400,P,0,0,0,0,0,0,0,0,1123,-2,18,0,1087,1087,0,8,0
MAR-20,26600,P,0,0,0,0,0,0,0,0,1186,0,18,0,1143,1143,0,8,0
MAR-20,26800,P,0,0,0,0,0,0,0,0,1250,0,18,0,1532,1205,0,8,0
MAR-20,27000,P,0,0,0,0,0,0,0,0,1318,-2,18,0,1518,1221,0,301,0
MAR-20,27200,P,0,0,0,0,0,0,0,0,1389,-1,18,0,0,0,0,0,0
MAR-20,27400,P,0,0,0,0,0,0,0,0,1463,0,18,0,0,0,0,0,0
MAR-20,27600,P,0,0,0,0,0,0,0,0,1540,0,18,0,0,0,0,0,0
MAR-20,27800,P,0,0,0,0,0,0,0,0,1619,-1,17,0,0,0,0,0,0
MAR-20,28000,P,0,0,0,0,0,0,0,0,1705,+2,17,0,1875,1628,0,2,0
MAR-20,28200,P,0,0,0,0,0,0,0,0,1790,+1,17,0,0,0,0,0,0
MAR-20,28400,P,0,0,0,0,0,0,0,0,1881,+2,17,0,2110,2109,0,0,0
MAR-20,28600,P,0,0,0,0,0,0,0,0,1975,+3,17,0,0,0,0,0,0
MAR-20,28800,P,0,0,0,0,0,0,0,0,2072,+4,17,0,0,0,0,0,0
MAR-20,29000,P,0,0,0,0,0,0,0,0,2174,+4,17,0,2500,2135,0,3,0
MAR-20,29200,P,0,0,0,0,0,0,0,0,2290,+24,17,0,0,0,0,0,0
MAR-20,29400,P,0,0,0,0,0,0,0,0,2398,+25,17,0,0,0,0,0,0
MAR-20,29600,P,0,0,0,0,0,0,0,0,2511,+28,17,0,0,0,0,0,0
MAR-20,29800,P,0,0,0,0,0,0,0,0,2624,+27,17,0,0,0,0,0,0
MAR-20,30000,P,0,0,0,0,0,0,0,0,2742,+28,17,0,0,0,0,0,0
MAR-20,30200,P,0,0,0,0,0,0,0,0,2842,+7,17,0,0,0,0,0,0
MAR-20,30400,P,0,0,0,0,0,0,0,0,2966,+26,16,0,0,0,0,0,0
MAR-20,30600,P,0,0,0,0,0,0,0,0,3093,+28,16,0,0,0,0,0,0
MAR-20,30800,P,0,0,0,0,0,0,0,0,3223,+31,16,0,0,0,0,0,0
MAR-20,31000,P,0,0,0,0,0,0,0,0,3356,+34,16,0,0,0,0,0,0
MAR-20,31200,P,0,0,0,0,0,0,0,0,3491,+36,16,0,0,0,0,0,0
MAR-20,31400,P,0,0,0,0,0,0,0,0,3629,+38,16,0,0,0,0,0,0
MAR-20,31600,P,0,0,0,0,0,0,0,0,3770,+40,16,0,0,0,0,0,0
MAR-20,31800,P,0,0,0,0,0,0,0,0,3914,+43,16,0,0,0,0,0,0
MAR-20,32000,P,0,0,0,0,0,0,0,0,4060,+45,16,0,0,0,0,0,0
MAR-20,32200,P,0,0,0,0,0,0,0,0,4209,+47,16,0,0,0,0,0,0
MAR-20,32400,P,0,0,0,0,0,0,0,0,4361,+49,16,0,0,0,0,0,0
MAR-20,32600,P,0,0,0,0,0,0,0,0,4514,+50,16,0,0,0,0,0,0
MAR-20,32800,P,0,0,0,0,0,0,0,0,4670,+52,16,0,0,0,0,0,0
MAR-20,33000,P,0,0,0,0,0,0,0,0,4829,+54,16,0,0,0,0,0,0
MAR-20,33200,P,0,0,0,0,0,0,0,0,4989,+54,16,0,0,0,0,0,0
MAR-20,33400,P,0,0,0,0,0,0,0,0,5152,+55,16,0,0,0,0,0,0
MAR-20,33600,P,0,0,0,0,0,0,0,0,5317,+56,15,0,0,0,0,0,0
MAR-20,33800,P,0,0,0,0,0,0,0,0,5484,+57,15,0,0,0,0,0,0
MAR-20,34000,P,0,0,0,0,0,0,0,0,5653,+58,15,0,0,0,0,0,0
MAR-20,34200,P,0,0,0,0,0,0,0,0,5823,+58,15,0,0,0,0,0,0
MAR-20,34400,P,0,0,0,0,0,0,0,0,5996,+59,15,0,0,0,0,0,0
MAR-20,34600,P,0,0,0,0,0,0,0,0,6170,+59,15,0,0,0,0,0,0
MAR-20,34800,P,0,0,0,0,0,0,0,0,6346,+59,15,0,0,0,0,0,0
MAR-20,35000,P,0,0,0,0,0,0,0,0,6524,+60,15,0,0,0,0,0,0
MAR-20,35200,P,0,0,0,0,0,0,0,0,6702,+59,15,0,0,0,0,0,0
MAR-20,35400,P,0,0,0,0,0,0,0,0,6883,+59,15,0,0,0,0,0,0

,,,,,"TOTAL PUT",,0,,,,,"TOTAL PUT",,"12","TOTAL PUT",,"12","808","0"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,2.40
,,,,,,,,,,,,,,,"MONTH TOTAL",,17,1213,0

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
JUN-20,17400,C,0,0,0,0,0,0,0,0,11090,-34,23,0,0,0,0,0,0
JUN-20,18200,C,0,0,0,0,0,0,0,0,10321,-34,22,0,0,0,0,0,0
JUN-20,19000,C,0,0,0,0,0,0,0,0,9561,-34,22,0,0,0,0,0,0
JUN-20,19400,C,0,0,0,0,0,0,0,0,9185,-35,22,0,0,0,0,0,0
JUN-20,19600,C,0,0,0,0,0,0,0,0,8999,-34,22,0,0,0,0,0,0
JUN-20,19800,C,0,0,0,0,0,0,0,0,8813,-35,22,0,0,0,0,0,0
JUN-20,20000,C,0,0,0,0,0,0,0,0,8628,-35,21,0,5823,5772,0,40,0
JUN-20,20400,C,0,0,0,0,0,0,0,0,8261,-35,21,0,0,0,0,0,0
JUN-20,20800,C,0,0,0,0,0,0,0,0,7899,-35,21,0,0,0,0,0,0
JUN-20,21000,C,0,0,0,0,0,0,0,0,7719,-35,21,0,0,0,0,0,0
JUN-20,21200,C,0,0,0,0,0,0,0,0,7540,-36,21,0,0,0,0,0,0
JUN-20,21600,C,0,0,0,0,0,0,0,0,7187,-36,21,0,0,0,0,0,0
JUN-20,22000,C,0,0,0,0,0,0,0,0,6839,-36,20,0,3220,3214,0,16,0
JUN-20,22400,C,0,0,0,0,0,0,0,0,6496,-36,20,0,0,0,0,0,0
JUN-20,22800,C,0,0,0,0,0,0,0,0,6160,-35,20,0,0,0,0,0,0
JUN-20,23000,C,0,0,0,0,0,0,0,0,5994,-35,20,0,0,0,0,0,0
JUN-20,23200,C,0,0,0,0,0,0,0,0,5829,-36,20,0,0,0,0,0,0
JUN-20,23600,C,0,0,0,0,0,0,0,0,5505,-36,20,0,0,0,0,0,0
JUN-20,24000,C,0,0,0,0,0,0,0,0,5189,-35,19,0,2682,2331,0,40,0
JUN-20,24400,C,0,0,0,0,0,0,0,0,4880,-35,19,0,0,0,0,0,0
JUN-20,24800,C,0,0,0,0,0,0,0,0,4578,-36,19,0,2584,2548,0,24,0
JUN-20,25000,C,0,0,0,0,0,0,0,0,4431,-35,19,0,2523,1950,0,69,0
JUN-20,25200,C,0,0,0,0,0,0,0,0,4285,-35,19,0,2764,2348,0,64,0
JUN-20,25600,C,0,0,0,0,0,0,0,0,4001,-35,19,0,2674,2158,0,64,0
JUN-20,26000,C,0,0,0,0,0,0,0,0,3725,-35,18,0,2663,1979,0,500,0
JUN-20,26400,C,0,0,0,0,0,0,0,0,3459,-34,18,0,2785,1540,0,33,0
JUN-20,26800,C,0,0,0,0,0,0,0,0,3203,-33,18,0,2639,1448,0,45,0
JUN-20,27000,C,0,0,0,0,0,0,0,0,3078,-33,18,0,2913,1410,0,566,0
JUN-20,27200,C,0,0,0,0,0,0,0,0,2942,-47,18,0,2442,2412,0,24,0
JUN-20,27600,C,0,0,0,0,0,0,0,0,2708,-56,18,0,2479,2227,0,16,0
JUN-20,28000,C,0,0,0,0,0,0,0,0,2485,-54,17,0,2554,879,0,20,0
JUN-20,28400,C,0,0,0,0,0,0,0,0,2288,-35,17,0,2238,2238,0,8,0
JUN-20,28800,C,0,0,0,0,0,0,0,0,2090,-34,17,0,2347,2106,0,18,0
JUN-20,29000,C,0,0,0,0,0,0,0,0,1996,-35,17,0,2670,950,0,72,0
JUN-20,29200,C,0,0,0,0,0,0,0,0,1902,-37,17,0,1757,1757,0,8,0
JUN-20,29600,C,0,0,0,0,0,0,0,0,1728,-33,17,0,0,0,0,0,0
JUN-20,30000,C,0,0,0,0,0,0,0,0,1566,-33,17,0,3475,1117,0,41,0
JUN-20,30400,C,0,0,0,0,0,0,0,0,1417,-32,17,0,1458,1012,0,20,0
JUN-20,30800,C,0,0,0,0,0,0,0,0,1279,-31,17,0,1270,916,0,10,0
JUN-20,31000,C,0,0,0,0,0,0,0,0,1216,-29,17,0,2008,1508,0,0,0
JUN-20,31200,C,0,0,0,0,0,0,0,0,1153,-28,17,0,0,0,0,0,0
JUN-20,31600,C,0,0,0,0,0,0,0,0,1037,-24,16,0,0,0,0,0,0
JUN-20,32000,C,0,0,0,0,0,0,0,0,928,-27,16,0,0,0,0,0,0
JUN-20,32400,C,0,0,0,0,0,0,0,0,833,-23,16,0,0,0,0,0,0
JUN-20,32800,C,0,0,0,0,0,0,0,0,747,-20,16,0,800,800,0,10,0
JUN-20,33000,C,0,0,0,0,0,0,0,0,715,-18,16,0,1121,715,0,10,0
JUN-20,33200,C,0,0,0,0,0,0,0,0,674,-17,16,0,0,0,0,0,0
JUN-20,33600,C,0,0,0,0,0,0,0,0,598,-16,16,0,995,608,0,10,0
JUN-20,34000,C,0,0,0,0,0,0,0,0,528,-15,16,0,589,264,0,0,0
JUN-20,34400,C,0,0,0,0,0,0,0,0,466,-14,16,0,0,0,0,0,0
JUN-20,34800,C,0,0,0,0,0,0,0,0,409,-13,16,0,0,0,0,0,0
JUN-20,35000,C,0,0,0,0,0,0,0,0,383,-12,16,0,424,245,0,3,0
JUN-20,35200,C,0,0,0,0,0,0,0,0,358,-12,16,0,0,0,0,0,0
JUN-20,35600,C,0,0,0,0,0,0,0,0,312,-11,16,0,421,306,0,0,0
JUN-20,36000,C,0,0,0,0,0,0,0,0,272,-10,16,0,469,361,0,0,0
JUN-20,36400,C,0,0,0,0,0,0,0,0,236,-9,16,0,0,0,0,0,0
JUN-20,36800,C,0,0,0,0,0,0,0,0,203,-9,16,0,0,0,0,0,0
JUN-20,37000,C,0,0,0,0,0,0,0,0,189,-8,16,0,430,174,0,10,0
JUN-20,37200,C,0,0,0,0,0,0,0,0,175,-7,15,0,0,0,0,0,0
JUN-20,37600,C,0,0,0,0,0,0,0,0,150,-7,15,0,0,0,0,0,0
JUN-20,38000,C,0,0,0,0,0,0,0,0,128,-6,15,0,0,0,0,0,0
JUN-20,38400,C,0,0,0,0,0,0,0,0,109,-5,15,0,137,73,0,7,0
JUN-20,38800,C,0,0,0,0,0,0,0,0,93,-4,15,0,0,0,0,0,0
JUN-20,39000,C,0,0,0,0,0,0,0,0,85,-4,15,0,299,51,0,1,0
JUN-20,39200,C,0,0,0,0,0,0,0,0,78,-4,15,0,202,98,0,2,0
JUN-20,39600,C,0,0,0,0,0,0,0,0,66,-3,15,0,257,91,0,1,0
JUN-20,40000,C,0,0,0,0,0,0,0,0,55,-3,15,0,237,65,0,1,0

,,,,,"TOTAL CALL",,0,,,,,"TOTAL CALL",,"0","TOTAL CALL",,"0","1753","0"

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
JUN-20,17400,P,0,0,0,0,0,120,125,120,69,-4,23,5,945,51,5,28,0
JUN-20,18200,P,0,0,0,0,0,159,159,159,100,-4,22,1,559,147,1,200,0
JUN-20,19000,P,0,0,0,0,0,0,0,0,140,-1,22,0,548,370,0,401,0
JUN-20,19400,P,0,0,0,0,0,0,0,0,164,-2,22,0,0,0,0,0,0
JUN-20,19600,P,0,0,0,0,0,0,0,0,178,-1,22,0,0,0,0,0,0
JUN-20,19800,P,0,0,0,0,0,0,0,0,192,-2,22,0,0,0,0,0,0
JUN-20,20000,P,0,0,0,0,0,0,0,0,207,-2,21,0,891,374,0,146,0
JUN-20,20400,P,0,0,0,0,0,0,0,0,240,-2,21,0,1076,1036,0,36,0
JUN-20,20800,P,0,0,0,0,0,0,0,0,278,-2,21,0,0,0,0,0,0
JUN-20,21000,P,0,0,0,0,0,0,0,0,298,-2,21,0,1279,1081,0,0,0
JUN-20,21200,P,0,0,0,0,0,0,0,0,319,-3,21,0,0,0,0,0,0
JUN-20,21600,P,0,0,0,0,0,0,0,0,366,-3,21,0,1151,1117,0,115,0
JUN-20,22000,P,0,0,0,0,0,0,0,0,418,-3,20,0,1283,699,0,83,0
JUN-20,22400,P,0,0,0,0,0,0,0,0,475,-3,20,0,0,0,0,0,0
JUN-20,22800,P,0,0,0,0,0,0,0,0,539,-2,20,0,0,0,0,0,0
JUN-20,23000,P,0,0,0,0,0,0,0,0,573,-2,20,0,1634,983,0,1133,0
JUN-20,23200,P,0,0,0,0,0,0,0,0,608,-3,20,0,0,0,0,0,0
JUN-20,23600,P,0,0,0,0,0,0,0,0,684,-3,20,0,1680,1401,0,1,0
JUN-20,24000,P,0,0,0,0,0,0,0,0,768,-2,19,0,3339,1148,0,21,0
JUN-20,24400,P,0,0,0,0,0,0,0,0,861,-5,19,0,1629,1591,0,50,0
JUN-20,24800,P,0,0,0,0,0,0,0,0,955,-3,19,0,0,0,0,0,0
JUN-20,25000,P,0,0,0,0,0,0,0,0,1005,-1,19,0,2048,2019,0,18,0
JUN-20,25200,P,0,0,0,0,0,0,0,0,1057,-3,19,0,1616,1616,0,8,0
JUN-20,25600,P,0,0,0,0,0,0,0,0,1169,-2,19,0,0,0,0,0,0
JUN-20,26000,P,0,0,0,0,0,0,0,0,1290,+1,18,0,4644,2269,0,1020,0
JUN-20,26400,P,0,0,0,0,0,0,0,0,1421,-1,18,0,2053,2053,0,8,0
JUN-20,26800,P,0,0,0,0,0,0,0,0,1563,+2,18,0,0,0,0,0,0
JUN-20,27000,P,0,0,0,0,0,0,0,0,1638,+3,18,0,3840,2313,0,675,0
JUN-20,27200,P,0,0,0,0,0,0,0,0,1717,+2,18,0,2393,1909,0,32,0
JUN-20,27600,P,0,0,0,0,0,0,0,0,1881,+4,18,0,2577,2110,0,17,0
JUN-20,28000,P,0,0,0,0,0,0,0,0,2058,+6,17,0,3374,2284,0,90,0
JUN-20,28400,P,0,0,0,0,0,0,0,0,2247,+7,17,0,0,0,0,0,0
JUN-20,28800,P,0,0,0,0,0,0,0,0,2448,+6,17,0,0,0,0,0,0
JUN-20,29000,P,0,0,0,0,0,0,0,0,2556,+14,17,0,3152,3152,0,2,0
JUN-20,29200,P,0,0,0,0,0,0,0,0,2675,+25,17,0,0,0,0,0,0
JUN-20,29600,P,0,0,0,0,0,0,0,0,2902,+28,17,0,0,0,0,0,0
JUN-20,30000,P,0,0,0,0,0,0,0,0,3142,+30,17,0,3473,3473,0,1,0
JUN-20,30400,P,0,0,0,0,0,0,0,0,3394,+33,17,0,0,0,0,0,0
JUN-20,30800,P,0,0,0,0,0,0,0,0,3656,+35,17,0,0,0,0,0,0
JUN-20,31000,P,0,0,0,0,0,0,0,0,3816,+60,17,0,0,0,0,0,0
JUN-20,31200,P,0,0,0,0,0,0,0,0,3954,+10,17,0,0,0,0,0,0
JUN-20,31600,P,0,0,0,0,0,0,0,0,4237,+11,17,0,0,0,0,0,0
JUN-20,32000,P,0,0,0,0,0,0,0,0,4528,+12,17,0,0,0,0,0,0
JUN-20,32400,P,0,0,0,0,0,0,0,0,4828,+13,16,0,0,0,0,0,0
JUN-20,32800,P,0,0,0,0,0,0,0,0,5137,+15,16,0,0,0,0,0,0
JUN-20,33000,P,0,0,0,0,0,0,0,0,5294,+15,16,0,0,0,0,0,0
JUN-20,33200,P,0,0,0,0,0,0,0,0,5453,+16,16,0,0,0,0,0,0
JUN-20,33600,P,0,0,0,0,0,0,0,0,5777,+17,16,0,0,0,0,0,0
JUN-20,34000,P,0,0,0,0,0,0,0,0,6107,+18,16,0,0,0,0,0,0
JUN-20,34400,P,0,0,0,0,0,0,0,0,6445,+19,16,0,0,0,0,0,0
JUN-20,34800,P,0,0,0,0,0,0,0,0,6788,+20,16,0,0,0,0,0,0
JUN-20,35000,P,0,0,0,0,0,0,0,0,6962,+21,16,0,0,0,0,0,0
JUN-20,35200,P,0,0,0,0,0,0,0,0,7137,+21,16,0,0,0,0,0,0
JUN-20,35600,P,0,0,0,0,0,0,0,0,7491,+22,16,0,0,0,0,0,0
JUN-20,36000,P,0,0,0,0,0,0,0,0,7851,+23,16,0,0,0,0,0,0
JUN-20,36400,P,0,0,0,0,0,0,0,0,8215,+24,16,0,0,0,0,0,0
JUN-20,36800,P,0,0,0,0,0,0,0,0,8582,+24,16,0,0,0,0,0,0
JUN-20,37000,P,0,0,0,0,0,0,0,0,8768,+25,16,0,0,0,0,0,0
JUN-20,37200,P,0,0,0,0,0,0,0,0,8954,+26,15,0,0,0,0,0,0
JUN-20,37600,P,0,0,0,0,0,0,0,0,9329,+26,15,0,0,0,0,0,0
JUN-20,38000,P,0,0,0,0,0,0,0,0,9707,+27,15,0,0,0,0,0,0
JUN-20,38400,P,0,0,0,0,0,0,0,0,10088,+28,15,0,0,0,0,0,0
JUN-20,38800,P,0,0,0,0,0,0,0,0,10472,+29,15,0,0,0,0,0,0
JUN-20,39000,P,0,0,0,0,0,0,0,0,10664,+29,15,0,0,0,0,0,0
JUN-20,39200,P,0,0,0,0,0,0,0,0,10857,+29,15,0,0,0,0,0,0
JUN-20,39600,P,0,0,0,0,0,0,0,0,11245,+30,15,0,0,0,0,0,0
JUN-20,40000,P,0,0,0,0,0,0,0,0,11634,+30,15,0,0,0,0,0,0

,,,,,"TOTAL PUT",,0,,,,,"TOTAL PUT",,"6","TOTAL PUT",,"6","4085","0"

,,,,,,,,,,,,,,,"MONTH PUT/CALL RATIO",,---------
,,,,,,,,,,,,,,,"MONTH TOTAL",,6,5838,0

"CONTRACT MONTH","STRIKE PRICE","C/P","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","CLOSE PRICE","VOLUME","*OPENING PRICE","*DAILY HIGH","*DAILY LOW","O.Q.P. CLOSE","O.Q.P. CHANGE","IV%","VOLUME","*CONTRACT HIGH","*CONTRACT LOW","VOLUME","OPEN INTEREST","CHANGE IN OI"
DEC-20,10000,C,0,0,0,0,0,0,0,0,18251,-33,24,0,0,0,0,0,0
DEC-20,15000,C,0,0,0,0,0,0,0,0,13285,-33,22,0,0,0,0,0,0
DEC-20,19000,C,0,0,0,0,0,0,0,0,9475,-36,20,0,0,0,0,0,0
DEC-20,19400,C,0,0,0,0,0,0,0,0,9112,-36,20,0,0,0,0,0,0
DEC-20,19600,C,0,0,0,0,0,0,0,0,8932,-37,20,0,0,0,0,0,0
DEC-20,19800,C,0,0,0,0,0,0,0,0,8754,-36,20,0,0,0,0,0,0
DEC-20,20000,C,0,0,0,0,0,0,0,0,8576,-36,20,0,0,0,0,0,0
DEC-20,20400,C,0,0,0,0,0,0,0,0,8224,-37,20,0,0,0,0,0,0
DEC-20,20800,C,0,0,0,0,0,0,0,0,7878,-37,20,0,0,0,0,0,0
DEC-20,21000,C,0,0,0,0,0,0,0,0,7707,-37,20,0,0,0,0,0,0
DEC-20,21200,C,0,0,0,0,0,0,0,0,7537,-37,20,0,0,0,0,0,0
DEC-20,21600,C,0,0,0,0,0,0,0,0,7202,-38,20,0,0,0,0,0,0
DEC-20,22000,C,0,0,0,0,0,0,0,0,6874,-37,20,0,0,0,0,0,0
DEC-20,22400,C,0,0,0,0,0,0,0,0,6551,-38,19,0,0,0,0,0,0
DEC-20,22800,C,0,0,0,0,0,0,0,0,6236,-37,19,0,0,0,0,0,0
DEC-20,23000,C,0,0,0,0,0,0,0,0,6080,-38,19,0,0,0,0,0,0
DEC-20,23200,C,0,0,0,0,0,0,0,0,5927,-37,19,0,0,0,0,0,0
DEC-20,23600,C,0,0,0,0,0,0,0,0,5626,-37,19,0,0,0,0,0,0
DEC-20,24000,C,0,0,0,0,0,0,0,0,5332,-37,19,0,6990,3660,0,17,0
DEC-20,24400,C,0,0,0,0,0,0,0,0,5046,-37,19,0,0,0,0,0,0
DEC-20,24800,C,0,0,0,0,0,0,0,0,4768,-37,19,0,3508,2807,0,24,0
DEC-20,25000,C,0,0,0,0,0,0,0,0,4632,-37,19,0,3397,2708,0,86,0
DEC-20,25200,C,0,0,0,0,0,0,0,0,4498,-37,19,0,3289,2571,0,250,0
DEC-20,25600,C,0,0,0,0,0,0,0,0,4236,-37,18,0,3305,2387,0,444,0
DEC-20,26000,C,0,0,0,0,0,0,0,0,3983,-37,18,0,3095,2213,0,160,0
DEC-20,26400,C,0,0,0,0,0,0,0,0,3739,-36,18,0,3227,2504,0,92,0
DEC-20,26800,C,0,0,0,0,0,0,0,0,3503,-36,18,0,3024,2331,0,12,0
DEC-20,27000,C,0,0,0,0,0,0,0,0,3389,-35,18,0,3288,1688,0,541,0
DEC-20,27200,C,0,0,0,0,0,0,0,0,3286,-26,18,0,2035,1860,0,24,0
DEC-20,27600,C,0,0,0,0,0,0,0,0,3064,-62,18,0,2859,1696,0,41,0
DEC-20,28000,C,0,0,0,0,0,0,0,0,2860,-48,18,0,3065,1514,0,130,0
DEC-20,28400,C,0,0,0,0,0,2736,2736,2736,2668,-40,18,8,2736,1364,8,48,+8
DEC-20,28800,C,0,0,0,0,0,0,0,0,2473,-42,18,0,2577,1573,0,37,0
DEC-20,29000,C,0,0,0,0,200,2454,2454,2454,2377,-43,18,8,2918,1492,208,554,+170
DEC-20,29200,C,0,0,0,0,0,0,0,0,2294,-35,17,0,2375,2015,0,0,0
DEC-20,29600,C,0,0,0,0,0,0,0,0,2122,-40,17,0,2160,1457,0,10,0
DEC-20,30000,C,0,0,0,0,0,0,0,0,1958,-39,17,0,3338,1430,0,408,0
DEC-20,30400,C,0,0,0,0,0,0,0,0,1813,-31,17,0,2034,1618,0,50,0
DEC-20,30800,C,0,0,0,0,0,0,0,0,1672,-33,17,0,2981,776,0,18,0
DEC-20,31000,C,0,0,0,0,0,0,0,0,1599,-37,17,0,1781,742,0,28,0
DEC-20,31200,C,0,0,0,0,0,0,0,0,1541,-32,17,0,1676,1022,0,20,0
DEC-20,31600,C,0,0,0,0,0,0,0,0,1415,-33,17,0,1424,945,0,10,0
DEC-20,32000,C,0,0,0,0,0,0,0,0,1298,-25,17,0,1655,874,0,10,0
DEC-20,32400,C,0,0,0,0,0,0,0,0,1188,-24,17,0,1750,794,0,20,0
DEC-20,32800,C,0,0,0,0,0,0,0,0,1085,-23,17,0,1138,490,0,0,0
DEC-20,33000,C,0,0,0,0,0,0,0,0,1036,-23,17,0,1178,473,0,0,0
DEC-20,33200,C,0,0,0,0,0,0,0,0,989,-22,17,0,1111,814,0,0,0
DEC-20,33600,C,0,0,0,0,0,0,0,0,900,-21,17,0,1042,439,0,0,0
DEC-20,34000,C,0,0,0,0,0,0,0,0,817,-20,17,0,937,479,0,0,0
